amount,hour,distance_km,failed_logins_24h,is_international,is_new_device,account_age_days,txn_velocity_1h,prev_chargebacks,merchant_risk_score,is_fraud
8.188621989958548,8,5.8857914780839,1,0,0,723,0,0,0.13063718294906185,0
21.667307510411376,13,9.260033722563517,1,0,0,2937,3,1,0.07692076956251352,0
10.204596831131353,16,2.8215216951401647,0,0,0,205,1,0,0.06805399706103285,0
53.2564931059429,2,40.355471053242745,0,0,0,3113,0,0,0.16418301985660433,0
17.338728108151393,0,4.4807368084507075,0,0,0,961,2,0,0.13341395051305494,0
8.797809791768021,0,17.362019665062167,0,0,0,1314,1,0,0.14346905103294255,0
14.564894665363035,19,33.44476957926083,0,0,0,2697,3,0,0.19674578150409802,0
30.354095607290844,1,22.725644652917474,1,0,0,2568,0,0,0.08121058208240782,0
11.430388276714492,15,30.804849939712277,0,0,0,298,1,0,0.11016279308132086,0
8.82668575023077,8,24.43246677852288,0,0,0,220,0,0,0.07157805511429546,0
25.628043765360907,13,14.177340362211709,0,1,0,2436,2,0,0.303971607832033,0
25.66085223205088,0,41.11905430217233,0,0,0,1592,1,0,0.05479723802006465,0
12.098201735156255,2,13.25085034410062,1,0,0,384,2,0,0.1632481462651137,0
12.540478525208366,17,21.740491390331705,0,0,0,1511,1,0,0.076340879960005,0
25.33153183612201,0,8.476345939687697,1,0,0,2369,1,0,0.01185025533835946,0
4.720504400981988,10,20.09004689444149,0,0,0,967,0,0,0.03447275859348152,0
4.916201726887825,4,38.02521097359956,2,0,0,1337,3,0,0.3177700997647893,0
9.791902599241025,10,27.272841277516086,0,0,0,1831,2,0,0.15547793003713925,0
16.22499327795143,5,19.72760209587032,0,0,0,53,0,0,0.21680833469120794,0
27.409990551317165,23,17.214033830800798,0,0,0,3005,1,1,0.2456278793151075,0
87.8258799053124,6,26.690472413218117,1,0,0,1484,2,0,0.16930277467443366,0
47.35439445294359,12,39.272478632143425,1,0,0,248,0,1,0.03673764370091753,0
17.1168176762166,22,49.59519186838783,1,0,0,1011,0,0,0.15151933949814292,0
19.707194893711982,15,13.183190171227931,0,0,0,1171,2,0,0.3457563738679749,0
7.3703900982398665,2,0.5659470288527153,2,0,0,108,2,1,0.18662832731936274,0
19.717111524073747,14,56.939778598056456,0,0,0,3443,1,0,0.13911641883877557,0
15.049448726865561,7,49.92610823941667,0,0,0,3434,2,0,0.11442863933850406,0
27.735649196052556,21,50.15961093760928,0,0,0,2509,1,0,0.3468584673970372,0
8.782569832480577,23,23.585388124772518,0,1,1,1959,2,0,0.0325212212264987,0
33.7623580331198,19,2.349594560086123,1,0,0,233,2,0,0.40936376037944505,0
93.01296694989102,15,36.558048613482285,0,0,0,603,0,0,0.05365547083052913,0
18.015632469887795,16,56.323500912017764,0,0,0,512,0,0,0.21301670486221846,0
30.01543418197527,12,18.40006612691133,1,0,0,3565,3,0,0.1532338417804433,0
40.050613498478434,2,35.76003138072239,0,0,0,2842,0,0,0.16757717056877683,0
13.447315944639968,2,10.252094601800955,0,0,1,2895,0,0,0.1564248603143683,0
25.13075718471306,12,28.8044436064107,0,0,0,2904,1,0,0.2830201203785594,0
20.340061226774644,16,11.454697323445432,2,0,0,2867,2,0,0.27053745731670176,0
22.146425324058196,13,40.675912045721844,0,0,0,1971,0,0,0.2561971233592777,0
9.271917573279257,4,70.26442476616563,0,0,0,3334,2,0,0.28219168836673775,0
20.58391970772582,11,28.08404084328359,0,1,0,2952,1,0,0.21612472148390105,0
33.049230768475276,15,9.363191107643036,0,0,1,1244,0,0,0.14179187118007697,0
85.72492365729731,5,4.557627531470138,0,0,0,2230,1,0,0.06436384661964996,0
52.419089377626605,8,19.637434672304902,0,0,0,1493,2,0,0.03780318647617174,0
172.98112033163736,15,17.429588354672838,0,0,0,75,2,0,0.15649644719689584,1
9.324566132596475,23,33.249359243940404,1,0,0,2318,2,0,0.07029980506225479,0
48.053772135732146,3,38.16098503285615,1,1,0,3243,1,0,0.06960359380925743,0
24.127252379271166,5,15.68504824104371,0,0,0,2618,2,0,0.10157079246191916,0
179.43318912620725,18,56.02479599398309,0,0,0,2903,3,0,0.07379361480602953,0
8.950431242493911,0,18.413588206254563,1,1,0,2709,2,0,0.14105131801068815,0
8.673549938686472,7,13.304926078741708,0,0,0,2749,1,0,0.13697059332434905,0
11.029873390561608,5,4.268841877370679,1,0,0,1347,0,0,0.4495552084619605,0
2.401525776800572,2,8.731072430908128,0,0,0,1808,0,0,0.19585284255923024,0
11.872739552401935,20,0.9728724452600641,0,0,0,421,0,0,0.12136490361283409,0
9.401482019017696,13,20.733841185630215,0,0,1,81,1,0,0.2628703673902899,0
23.345255817156083,22,0.04570690785129017,2,0,1,1366,1,0,0.1256090338648468,0
28.268722339978577,1,42.77107797433825,0,0,0,1940,2,0,0.1329525418624201,0
131.12759269461904,15,2.874159991447632,0,0,0,1315,1,0,0.11985511619564564,0
51.95738369196536,21,19.335585552012855,0,1,0,746,1,0,0.14488773866421004,0
11.280734332361098,12,15.970051984685313,0,0,0,898,0,0,0.18898166963260266,0
8.179126243011597,15,23.285791661923497,0,0,0,3372,0,0,0.18417055560041912,0
32.84892998044506,10,37.29744355602491,0,0,0,3445,1,0,0.16136539772471112,0
5.36430483169278,10,17.257570390103947,0,0,0,1753,2,0,0.11424763884531508,0
125.39374741788939,15,16.57529526166669,0,0,0,904,2,0,0.24515431312536093,0
65.32926647029555,9,51.983067678227535,0,0,1,1337,1,0,0.2507888284770853,0
12.56385885956697,16,40.81678820877062,0,1,0,222,0,0,0.23906848810599723,0
3.6214173085397467,11,15.805257292089284,1,0,0,638,0,0,0.144959881182553,0
77.77907017971076,4,2.615787449161539,4,0,1,3383,2,0,0.2593790740685451,0
17.91180790290711,11,39.84112439673054,0,0,0,1071,0,0,0.1236218097337478,0
69.2564521087983,2,18.483047516999896,0,1,0,1469,1,0,0.10483774518840021,0
4.077860000802807,18,38.750926812828354,0,0,0,3258,1,0,0.11338275586759854,0
11.030067766110571,9,0.6588099606884743,0,0,0,2323,1,0,0.12136764956321808,0
20.191136070635057,15,3.474688890650471,0,0,0,1092,4,0,0.49571874535483335,0
21.051684775463652,18,41.23911726821016,0,0,0,2825,0,0,0.2740846691638564,0
12.806265310081875,10,56.879783272677884,0,0,0,1643,2,0,0.4120498370704341,0
37.44412913851278,15,48.47262583975722,0,1,0,3305,0,0,0.0731082532527982,0
6.90592383863214,9,9.181077302718016,0,0,0,2174,3,0,0.17289865777408292,0
17.420026888737528,14,14.107878186016373,0,0,0,3618,1,1,0.29092119514440895,0
22.653075620880525,2,29.95850433087147,0,0,0,991,2,0,0.04277603134740297,0
33.59706910204747,23,28.83906023182096,0,0,0,3586,1,0,0.2261137685206192,0
40.919833742601334,9,18.666378378378408,0,0,0,635,0,0,0.16216430127043205,0
6.523153392419656,11,4.308853232907591,0,0,0,2606,0,0,0.08451934794368723,0
4.331378403144846,8,0.4225009459095155,1,0,0,1646,1,0,0.37030054182992317,0
72.07280739466063,18,10.076571538749565,0,0,1,1532,0,0,0.2889432833947051,0
28.00306621839802,0,1.4209966456567038,0,0,0,255,0,0,0.11439542938252123,0
9.502106049360957,12,66.59130500309064,0,0,0,1076,0,0,0.13548874469134525,0
94.7414853479138,6,5.835035043252501,0,0,0,3290,2,0,0.058400707973617856,0
22.54863730733636,21,5.203118014508399,0,0,1,1179,1,0,0.3257890183497611,0
65.31992919064761,19,0.0018228002733042814,0,0,1,2622,1,0,0.5693433122483795,0
21.48851231503602,20,24.422825207136377,0,0,0,1334,3,0,0.02709857401323773,0
157.70842628008913,6,34.898113810954655,1,0,0,2471,0,0,0.21895063641566861,0
116.20325341609514,5,41.73688051664681,0,0,0,409,2,0,0.24736642340569068,0
15.658843723296208,11,20.243428655899727,0,0,1,444,3,0,0.15748118212638978,0
53.0678323531293,3,29.501962478247734,0,0,0,2595,1,0,0.2484279603655078,1
38.297167949875885,19,23.480222177515643,1,0,0,1700,1,0,0.02615939028360865,0
78.93553901332871,9,41.63678021325282,0,0,1,17,4,0,0.1883341202164289,0
7.652837846832319,18,28.465989410400223,0,0,0,2071,1,0,0.18293652644960254,0
39.88704003572083,1,12.673313115092633,0,0,0,687,0,0,0.13978997349084638,0
57.883043704821354,3,19.88660882226075,0,0,1,2553,1,0,0.03150166378103299,0
3.459972058907914,14,6.926781168639078,0,0,0,1550,1,0,0.06310593412926029,0
6.151780101495332,5,24.368045699026986,1,0,1,474,1,0,0.0576961189150624,0
2.61370256212048,0,12.979220283088829,0,0,0,2892,1,0,0.23352405015846733,0
15.341984658289004,17,3.4968549204024058,0,0,0,2590,0,1,0.21000859676196618,0
41.163101310039835,7,26.975806126044347,0,0,0,1845,3,0,0.12331314526110221,0
90.22955661895566,12,75.13381970354096,0,0,1,376,1,1,0.15168444164719735,0
21.630292882020363,18,15.091300504964902,1,1,0,2843,2,0,0.23421161399310095,0
102.3722362601822,15,8.690565673638385,0,0,1,1203,1,0,0.19178750227405186,0
5.052577665047457,0,44.374312449231596,0,0,0,2761,1,0,0.13549971894111143,0
3.656906460539893,1,40.65518376469531,0,0,0,517,0,0,0.09768334949816404,0
19.000253118487887,18,33.88600218035841,0,0,0,1628,3,0,0.37911324183506906,0
29.49041953103063,13,41.44635141954917,0,0,0,1904,1,0,0.17057413104676425,0
19.43946449123895,14,64.90790786133587,0,0,0,328,2,0,0.18841613275884148,0
2.5410004970757956,1,64.38428351365134,0,0,0,1244,0,0,0.058550274421633346,0
18.37295893362785,12,6.53269764716662,1,1,1,3031,1,0,0.05070842608747465,0
5.449536174707143,19,24.174047837542858,0,0,0,276,2,0,0.0643801975502796,0
39.2390548819561,19,25.862724197459357,0,0,0,1253,1,0,0.3535872567761367,0
28.979777121598023,10,21.01034287021753,1,0,0,1630,1,0,0.13321637888519897,0
7.846913059859418,9,21.4900017900422,1,1,0,2862,3,1,0.07325590740684389,0
12.01472622301984,1,4.451946814684064,1,0,1,1835,0,0,0.16178702077711896,1
6.964226028680354,16,19.513241472102706,0,0,0,2028,1,0,0.24053323743023358,0
18.865236744229094,2,24.553856119860022,0,0,1,177,1,0,0.316960050961109,0
52.203122990396565,3,2.621351339749083,0,0,0,1476,1,0,0.04572659661855273,0
7.495283482074575,21,22.54474547944818,0,0,0,3093,0,0,0.2768835078466077,0
33.24972563596334,4,54.758316509181824,0,0,1,1889,0,0,0.2336392718807014,0
11.819401564407983,1,34.60295321432186,0,0,0,3402,1,0,0.05926922542219805,0
9.089566049652333,3,102.2182398319915,1,0,0,2115,0,1,0.2961614396120901,0
18.046822672245387,11,24.495516144789782,0,0,0,846,0,0,0.08086012654968487,0
7.133183850342237,5,3.026318393709367,1,0,0,816,1,0,0.09527317176565749,0
11.546134373292437,19,30.862618315101344,0,0,0,35,1,0,0.19632523253970915,0
6.062499097582089,14,49.64689921598015,0,0,0,1724,3,0,0.021121365439402278,1
143.2691648831955,6,28.45500845258455,0,0,0,276,1,0,0.25275685498552297,0
20.806460760692694,5,2.8476238350813583,0,0,0,2220,0,0,0.22665142460556204,0
9.97692066397013,21,14.828091043388433,0,0,0,3305,0,0,0.2705947778731732,0
24.877901282959616,13,10.49984194556069,1,0,0,3089,0,0,0.4112291137673692,0
17.951469005086608,17,19.129557108808147,0,0,0,28,1,1,0.2343978398902627,0
16.10339952732528,6,6.427280188253459,1,0,0,1161,2,0,0.6893983082688785,0
37.120400605857476,5,35.7979296141292,0,0,0,645,2,0,0.35755981045546914,0
42.841519324739565,23,19.16247297218908,1,0,1,1398,1,0,0.1440109410257267,0
11.816523545005525,5,29.6390531791084,0,0,0,166,2,0,0.20796891318327065,0
11.292985258283114,5,38.973988198927316,1,0,0,3602,1,0,0.1523286280556671,0
15.255625234101599,19,27.596944476883927,0,0,0,788,1,0,0.7051155938403499,0
2.0098876706576894,21,26.59291826334746,0,0,0,1727,3,0,0.25965051706753256,0
4.4141219603587825,9,20.772011135573326,0,0,0,1715,0,0,0.18482280079782804,0
78.79694818085642,3,64.76046354522231,0,0,0,2313,0,0,0.5439696658444093,0
104.06000599792769,9,21.00156360648927,1,0,0,2161,1,0,0.19292391467917422,0
15.657718032615632,21,12.794566757300151,0,0,0,1426,0,0,0.27886567795776895,0
35.750239308289004,0,8.723298150939403,0,1,0,2129,0,0,0.3759022090404973,0
27.41938251977759,22,39.27557748451312,0,0,0,1400,1,0,0.45188527220514124,0
436.5403489459029,13,51.00418818060378,0,0,0,1434,4,0,0.07988065385316144,0
61.53307969554419,17,17.1590930193962,0,1,0,2301,0,0,0.28162876418335864,0
17.673783944154135,21,14.903632374124022,0,0,0,2412,0,0,0.2141809825738968,0
7.724982515376574,8,4.337144950841175,0,1,1,3017,1,0,0.26918640094757734,0
4.029142925400352,9,14.677365026591918,0,0,1,1686,3,0,0.2741325286924708,1
24.61764927426192,18,27.549295707434247,0,0,0,1099,0,0,0.10341142807696918,0
9.427672567868953,3,10.2001198332265,0,0,0,250,2,0,0.2214042414303402,0
4.844026471134738,20,49.83082021508827,0,0,0,2628,2,0,0.12354876810807466,0
10.521566633511595,23,43.72431947351949,1,0,0,1956,1,0,0.20005615336761967,0
6.8104077692944145,12,24.192368142884863,0,0,0,850,0,0,0.12639099808829535,0
108.54248195148178,9,12.28562892519248,0,0,0,156,3,0,0.07201940955402453,0
48.50368415171211,12,7.979316218117495,0,0,1,2446,0,0,0.3797816613226921,0
19.926038797169642,21,19.860439088000415,0,0,0,1294,2,0,0.15904844747874758,0
88.22974392656162,11,23.84270032965641,0,0,0,302,0,0,0.18683349013862974,0
21.701216256179634,23,29.058660049451326,1,0,0,2236,2,1,0.10248128962123258,0
8.488529645316204,2,28.72336232136263,0,0,0,2499,1,0,0.0764928542234005,0
92.12294810063075,18,2.1324106227822774,0,0,0,2379,2,0,0.06947544125599227,0
34.42937222061079,8,45.889540828063545,0,0,0,3181,1,0,0.302018220079551,0
7.11890446047041,12,28.643868968330494,0,1,1,2931,1,0,0.35454963247766896,0
16.604293756010374,21,20.36936602936423,2,0,0,198,1,0,0.08444843290521119,1
8.367722515801924,7,67.75630256129173,0,0,1,864,0,0,0.06322557359012192,0
5.038962808977413,3,7.089665520048985,1,0,0,137,0,0,0.21479873560561058,0
50.71275959790507,20,4.169861852159805,0,0,0,2165,1,0,0.040235898256275826,0
135.5603109385689,8,29.18233644996065,0,0,0,1314,4,0,0.14963686282278474,0
4.960132361568408,6,8.596700185294983,0,0,0,903,3,0,0.13015091177790775,0
35.26776015957502,20,11.306796922886548,1,0,0,2800,0,1,0.055912304932327704,0
10.47883418565417,22,9.626543566001981,0,0,0,1065,1,0,0.18288020740436345,0
12.340352901380555,10,29.605842648069043,0,0,0,1273,2,0,0.23508066437069475,0
11.107339163822532,14,12.946836379479159,0,0,0,3519,1,0,0.04000406427147737,0
8.465585923009515,12,30.79293959943331,0,0,0,3397,2,0,0.17350085156716147,0
21.084151150722946,2,7.893257098829847,0,0,0,511,0,0,0.06935674460505135,1
8.749966603233826,2,33.42257058976398,0,1,0,1184,1,0,0.12267937669328072,0
26.323361787252082,19,8.280243057687697,0,0,0,1531,3,0,0.2646973413721504,0
19.10140496168782,10,1.2051951190803365,0,0,0,1361,1,0,0.324412003202407,0
15.816472387722014,22,19.522874862833923,0,0,0,2887,2,0,0.35647355941486863,0
8.104636764496695,20,2.8747693604251277,0,0,0,2071,0,0,0.22981743523683024,0
11.282227155359607,4,8.203919091262996,0,0,0,1227,3,0,0.06328415767637255,0
42.750941811811906,19,7.243351686505019,0,0,0,533,1,0,0.2723141987596097,0
33.145838974571845,23,29.360769747918084,0,0,0,1866,1,0,0.0931675350840386,0
7.556776838758865,18,18.348090976237337,1,0,0,888,0,0,0.2694301986594632,0
22.183134776888984,11,24.103911754365782,2,1,0,718,3,0,0.27544413930400113,0
42.580104913266126,17,1.4091519272301412,2,0,0,1517,0,0,0.04775053794764088,0
3.7832927142445025,3,72.64099379179187,0,0,0,1094,0,0,0.3255665920109437,1
34.58292946935429,7,42.62873441986966,1,0,0,2137,0,0,0.10206438974829105,0
10.354034401992942,13,11.53104164598495,1,0,1,1495,0,0,0.12110631631469325,0
35.537862186400694,15,18.876458768275405,0,0,0,712,1,0,0.14099932573479462,0
9.36276678462588,19,1.2626954340973118,1,0,0,210,0,0,0.28328225483440456,0
3.303947280728584,7,16.487087573102077,1,0,0,3381,1,0,0.1166980644643254,0
3.945033957992106,4,43.76282664893002,0,0,1,1755,1,0,0.08985984632725874,0
21.074946106519636,8,2.061900555117166,0,0,0,962,1,0,0.05423355473608489,0
26.042309443688467,1,45.126119685558294,0,0,0,208,2,0,0.22543642138498737,0
8.130995590315077,7,0.8209125184731878,1,0,0,1418,0,0,0.2756817753767883,0
38.038258610510766,6,19.125184090649725,1,0,0,3349,3,0,0.1026996159873457,0
3.8132427313161283,17,26.506233189857838,0,0,0,741,0,0,0.34017102202235594,0
18.801190670218542,20,26.931167719916303,0,0,0,2931,4,0,0.1043959646369679,0
5.983369077702102,21,48.273643502782335,0,0,0,3571,1,0,0.19554137774340571,0
10.46633475249111,8,16.710418649098845,0,0,0,1288,1,0,0.11725893184035298,0
21.06048785234934,10,7.979772227842952,0,0,0,2271,0,0,0.25222602101738756,0
8.495924982490278,11,35.40790024513744,0,0,0,1275,0,0,0.43407199563048515,0
13.673292201192506,7,34.18650553582259,1,0,0,3404,2,0,0.3515733225899563,0
54.94280907420069,22,7.612182239524664,0,0,0,1385,2,0,0.18877823078339698,0
11.280867289450354,16,25.854920980730746,0,0,0,499,2,0,0.1992023254689058,0
46.3254789980529,18,27.65105993498119,1,0,0,2723,2,0,0.17973656036555485,0
6.490198691966652,0,7.0675841849780685,0,0,0,2175,0,0,0.31246967525406627,0
34.11728604249828,21,6.310345002915646,0,0,1,178,3,0,0.11436765445336575,0
84.90802575053728,2,31.97154631911912,0,0,1,3519,3,0,0.14513139681329917,0
1.696140710241843,13,1.8595052246541979,0,0,0,1659,2,0,0.23096192991067663,0
9.0530774038088,17,69.67431266612805,0,0,0,1057,1,1,0.10173677752974992,0
35.76866129379831,1,23.1610535377944,1,0,0,2159,2,0,0.06126480890997114,0
16.394642652906633,7,7.006811888512562,0,0,0,3628,1,0,0.32550970859474376,0
29.111866465351195,16,22.72086260263452,1,0,0,318,0,0,0.25791425379827765,0
10.97933438186271,8,62.171258298593926,0,0,0,1717,1,0,0.21656409528984383,0
21.902259115757364,11,40.26516619292971,0,0,0,2069,2,0,0.19615127981090524,0
17.189913108433874,6,29.69296692676219,0,0,0,1707,1,0,0.2276495571910334,0
64.57207628311511,0,2.678219524968691,0,0,0,3180,1,0,0.18925485196200348,0
25.90460736178333,20,57.487277055774896,0,0,0,1850,2,0,0.24093581463135938,0
28.151556948884572,20,50.24443766140286,0,0,0,2443,2,0,0.48206896432785556,0
13.30477553919744,13,51.49609060383791,0,0,0,3475,3,0,0.19384917627446313,0
12.334420588654968,1,9.631422154270181,0,0,0,2594,1,0,0.2587457293213401,0
13.032442325062844,16,29.445907211511475,0,0,0,697,0,0,0.05043817376190729,0
29.798323763380303,6,20.83781068689313,1,0,0,1491,3,0,0.062385669890861375,0
13.184152223509184,14,3.688020086187569,0,0,0,710,4,0,0.08998786077907812,0
26.836820850539414,8,57.57378235525288,2,0,0,1607,0,0,0.06929188749703936,0
160.0363214678873,7,9.370106044784485,0,0,0,1366,1,0,0.3584773561938004,0
47.996337380886864,6,6.313190033925277,0,0,0,1418,1,1,0.07268549662105248,0
14.497503581806438,3,4.196429340676744,0,0,0,2111,2,0,0.10715639603159618,0
66.76733221081858,9,0.3959575762827008,0,1,0,3017,0,0,0.1941817324890255,0
13.355451145082572,6,23.145839845741072,0,0,0,1061,3,1,0.1080994328144989,0
2.6165992143071137,14,40.928853563594785,0,0,0,2000,0,1,0.20877402133578446,0
7.329546823448358,12,28.27593371307939,0,0,0,2855,1,0,0.1331592151966988,0
3.09320595510057,7,6.274476242396497,0,0,0,990,1,0,0.2588499561185747,0
14.13263293645144,8,19.91318090066487,0,0,0,2509,0,0,0.31218997241941887,0
20.45890784705837,8,38.3208336489457,0,0,0,3238,0,0,0.009922835407564175,0
107.38680459421073,4,7.007934441393736,0,0,0,2719,1,0,0.13216906334635467,0
27.852629369949746,20,15.107990382042225,0,0,0,1133,0,0,0.23667547822561033,0
16.133526065489303,5,8.075911533931116,0,0,0,2646,1,0,0.10360606123997462,0
46.035165930863855,15,9.313957354403403,0,0,0,630,3,0,0.06554960935909337,0
2.200896309916106,15,31.722244941539053,0,0,0,1766,1,0,0.21224225260891666,0
25.421990269377712,23,27.29937987543449,2,0,0,3486,0,0,0.06896458140839336,0
43.41761324374803,13,28.6942651971719,0,0,0,1715,2,0,0.1633309581288815,0
4.578693769216859,18,39.28783295236765,0,0,0,347,0,0,0.1932649590070335,1
63.03902904379405,18,44.609637436528786,1,0,0,1301,2,0,0.30326175995082416,0
28.176728520764314,15,8.427758045740056,0,0,0,1213,2,0,0.20759672331570989,0
13.259470954342229,4,28.03929224772194,0,0,0,763,0,0,0.291421322631803,0
37.81787468448819,0,36.597841547113944,0,0,0,2747,1,0,0.33041849890784714,0
194.55071173793118,4,28.678119648335844,0,0,0,1260,0,0,0.1330021674663422,0
24.091672829898688,8,1.0695042339584582,0,0,0,1802,4,0,0.024223665413060064,0
25.744489038964037,20,6.751584769353476,0,0,0,554,1,0,0.3321792102600018,0
12.68777714443461,6,3.7530579982150982,0,0,0,2140,3,0,0.23875438445937364,0
8.586194567256669,9,0.45219003145542125,0,0,0,3,2,0,0.48525132540317156,0
46.07800939421381,23,27.23070591774166,1,0,0,907,3,0,0.11713398584849936,1
8.532788166950969,14,7.886531293200068,2,0,0,1695,1,0,0.07428461701162051,0
21.57566884075867,20,30.90183063010612,0,0,0,2705,4,0,0.07161823701598288,0
12.457745440848484,11,44.29125910972229,1,1,0,2688,4,0,0.06983171778484673,0
